restaurant_id,cuisine_type,price_range,rating,avg_prep_time,city
506,Biryani,medium,3.7,29,Delhi
507,Fast Food,high,3.8,32,Delhi
508,Chinese,medium,3.3,37,Pune
509,Biryani,high,3.9,31,Mumbai
510,Chinese,medium,4.7,23,Chennai
511,Italian,low,3.6,19,Hyderabad
512,Biryani,medium,3.8,33,Chennai
513,Chinese,medium,3.0,42,Mumbai
514,North Indian,high,4.1,15,Kolkata
515,South Indian,high,4.3,31,Kolkata
516,Biryani,high,4.2,22,Kolkata
517,Continental,low,3.0,24,Bangalore
518,South Indian,low,3.5,28,Chennai
519,Italian,high,4.2,26,Pune
520,Beverages,medium,3.8,29,Kolkata
521,Fast Food,low,3.7,42,Pune
522,Desserts,high,4.7,36,Mumbai
523,North Indian,low,3.5,32,Bangalore
524,Chinese,low,4.0,23,Delhi
525,Beverages,medium,4.1,27,Bangalore
526,Biryani,medium,4.0,21,Chennai
527,Desserts,medium,3.3,31,Mumbai
528,Biryani,high,3.8,29,Mumbai
529,Chinese,low,3.9,28,Chennai
530,Chinese,medium,3.3,33,Bangalore
531,Fast Food,low,3.0,41,Pune
532,Chinese,high,4.1,26,Kolkata
533,Biryani,medium,3.1,35,Hyderabad
534,Chinese,low,3.6,18,Hyderabad
535,Biryani,low,3.3,48,Delhi
536,Beverages,high,4.5,44,Bangalore
537,South Indian,medium,3.9,44,Hyderabad
538,Pizza,high,3.9,24,Delhi
539,Fast Food,medium,3.5,23,Hyderabad
540,Italian,medium,3.1,15,Bangalore
541,Chinese,high,4.5,29,Pune
542,Fast Food,medium,3.6,27,Bangalore
543,North Indian,medium,3.2,43,Hyderabad
544,Biryani,high,4.1,26,Mumbai
545,North Indian,medium,4.0,27,Bangalore
546,Biryani,low,3.7,42,Chennai
547,Biryani,high,4.1,21,Hyderabad
548,Chinese,medium,3.4,38,Kolkata
549,Desserts,low,3.0,46,Pune
550,Desserts,medium,4.3,37,Chennai
551,North Indian,low,3.2,29,Chennai
552,North Indian,low,4.3,43,Mumbai
553,Biryani,high,3.6,16,Kolkata
554,Pizza,low,3.4,25,Mumbai
555,South Indian,low,3.7,44,Hyderabad
556,Pizza,medium,3.2,20,Bangalore
557,Chinese,low,3.3,16,Mumbai
558,Desserts,medium,3.4,45,Bangalore
559,South Indian,low,3.8,15,Pune
560,Chinese,medium,3.4,15,Hyderabad
561,Pizza,medium,3.3,44,Kolkata
562,Chinese,medium,4.3,32,Mumbai
563,Fast Food,medium,4.1,27,Delhi
564,Chinese,medium,3.6,53,Chennai
565,Pizza,low,3.7,38,Chennai
566,Chinese,low,3.0,15,Pune
567,Fast Food,medium,3.8,25,Delhi
568,Italian,medium,3.2,24,Hyderabad
569,Beverages,medium,3.9,33,Bangalore
570,Fast Food,medium,3.3,36,Hyderabad
571,Continental,low,3.0,19,Bangalore
572,Fast Food,medium,3.9,31,Kolkata
573,Desserts,low,3.0,19,Chennai
574,Continental,medium,4.1,33,Kolkata
575,Fast Food,medium,4.1,37,Delhi
576,Chinese,medium,4.1,29,Kolkata
577,Beverages,low,3.0,30,Pune
578,North Indian,high,4.1,31,Delhi
579,Continental,low,3.4,30,Hyderabad
580,Italian,medium,4.1,24,Mumbai
581,Pizza,medium,4.2,28,Hyderabad
582,Pizza,low,4.3,35,Mumbai
583,Italian,medium,3.3,38,Pune
584,Chinese,high,4.3,32,Pune
585,Continental,medium,4.0,15,Pune
586,Biryani,low,3.0,47,Hyderabad
587,Biryani,medium,3.7,34,Chennai
588,Continental,high,4.5,51,Pune
589,Biryani,medium,5.0,31,Kolkata
590,North Indian,medium,3.4,27,Kolkata
591,Beverages,medium,4.3,27,Pune
592,Chinese,low,3.6,33,Chennai
593,Pizza,medium,4.2,34,Chennai
594,Desserts,low,4.4,28,Pune
595,Fast Food,low,4.1,25,Hyderabad
596,Biryani,medium,3.9,22,Bangalore
597,Fast Food,low,3.0,45,Mumbai
598,Chinese,medium,3.5,15,Hyderabad
599,Italian,low,3.4,38,Delhi
600,Continental,low,3.0,43,Pune
601,South Indian,low,3.6,23,Mumbai
602,Biryani,medium,3.9,20,Bangalore
603,Chinese,low,3.0,17,Delhi
604,Pizza,medium,3.9,38,Delhi
605,Beverages,medium,4.0,23,Bangalore
606,South Indian,medium,4.3,40,Chennai
607,Biryani,medium,3.5,51,Bangalore
608,Biryani,medium,3.6,35,Kolkata
609,Continental,medium,4.3,48,Kolkata
610,Desserts,medium,4.5,28,Delhi
611,South Indian,low,3.6,20,Bangalore
612,Fast Food,high,4.3,30,Mumbai
613,Italian,low,3.4,44,Pune
614,Italian,high,4.2,25,Delhi
615,Pizza,medium,4.2,15,Bangalore
616,Continental,medium,3.9,36,Pune
617,Pizza,medium,3.8,43,Delhi
618,Desserts,low,3.7,24,Pune
619,South Indian,medium,4.4,15,Kolkata
620,Continental,low,4.2,27,Mumbai
621,Italian,low,3.7,35,Bangalore
622,Italian,medium,3.5,22,Pune
623,Continental,low,3.7,39,Hyderabad
624,Fast Food,high,4.1,25,Bangalore
625,North Indian,medium,4.2,26,Kolkata
626,North Indian,medium,3.5,29,Mumbai
627,South Indian,low,3.6,32,Delhi
628,Biryani,low,4.2,33,Pune
629,Fast Food,medium,3.6,39,Hyderabad
630,Continental,medium,3.6,21,Chennai
631,Biryani,low,3.6,36,Mumbai
632,Beverages,low,3.0,34,Bangalore
633,Chinese,low,3.4,37,Mumbai
634,Fast Food,medium,4.1,29,Bangalore
635,Continental,medium,3.0,18,Pune
636,South Indian,medium,3.3,42,Delhi
637,North Indian,medium,3.7,17,Mumbai
638,Desserts,medium,4.5,30,Bangalore
639,Fast Food,low,3.6,22,Hyderabad
640,Desserts,medium,3.5,39,Mumbai
641,North Indian,medium,4.3,39,Kolkata
642,Beverages,medium,3.3,26,Mumbai
643,Chinese,medium,3.3,38,Mumbai
644,Chinese,medium,3.4,28,Chennai
645,Italian,high,4.0,22,Mumbai
646,South Indian,medium,3.5,17,Bangalore
647,Beverages,medium,4.8,21,Mumbai
648,South Indian,medium,4.2,15,Bangalore
649,Continental,low,3.9,27,Delhi
650,Fast Food,medium,4.0,23,Mumbai
651,Italian,high,4.7,18,Pune
652,Beverages,medium,3.7,30,Hyderabad
653,Desserts,low,3.1,52,Mumbai
654,Fast Food,high,4.2,34,Delhi
655,Italian,medium,4.3,54,Pune
656,Pizza,low,3.0,45,Bangalore
657,South Indian,low,3.8,33,Delhi
658,Biryani,high,3.7,22,Chennai
659,Pizza,medium,4.0,21,Kolkata
660,Chinese,medium,3.0,17,Bangalore
661,Fast Food,high,4.5,41,Hyderabad
662,Italian,medium,3.5,19,Bangalore
663,North Indian,low,3.7,30,Bangalore
664,Fast Food,medium,3.7,34,Chennai
665,Italian,high,4.2,21,Bangalore
666,Beverages,low,3.6,31,Bangalore
667,North Indian,low,3.0,33,Pune
668,Beverages,medium,3.7,35,Mumbai
669,Desserts,low,3.4,39,Kolkata
670,Beverages,low,3.9,30,Delhi
671,Beverages,low,3.1,32,Hyderabad
672,Italian,high,4.2,29,Pune
673,Continental,medium,4.0,33,Bangalore
674,Chinese,medium,3.8,31,Hyderabad
675,Chinese,low,3.9,23,Kolkata
676,Pizza,low,3.0,28,Hyderabad
677,Italian,low,4.6,30,Hyderabad
678,South Indian,medium,4.2,24,Pune
679,Biryani,high,4.3,33,Hyderabad
680,Chinese,low,3.5,24,Delhi
681,Biryani,medium,3.0,15,Delhi
682,Fast Food,high,4.2,46,Hyderabad
683,Fast Food,low,3.0,21,Bangalore
684,South Indian,high,4.4,30,Bangalore
685,North Indian,medium,4.0,35,Delhi
686,Fast Food,medium,4.0,29,Chennai
687,Chinese,low,3.3,18,Pune
688,Chinese,medium,3.8,25,Chennai
689,Fast Food,medium,3.2,29,Hyderabad
690,Italian,medium,3.8,50,Mumbai
691,South Indian,medium,4.1,15,Hyderabad
692,Pizza,medium,3.9,32,Hyderabad
693,North Indian,medium,4.4,38,Kolkata
694,Biryani,medium,3.8,40,Pune
695,Italian,medium,4.2,34,Pune
696,Desserts,medium,3.6,16,Hyderabad
697,Beverages,low,3.0,26,Chennai
698,Chinese,low,3.7,29,Chennai
699,Italian,high,3.9,30,Chennai
700,North Indian,low,3.3,29,Hyderabad
701,North Indian,medium,3.0,33,Hyderabad
702,Continental,low,3.7,37,Hyderabad
703,South Indian,medium,3.6,24,Pune
704,Italian,medium,3.9,37,Bangalore
705,Desserts,medium,3.9,18,Hyderabad
706,Desserts,low,4.1,22,Hyderabad
707,Pizza,medium,3.5,45,Chennai
708,Fast Food,medium,3.6,49,Hyderabad
709,Beverages,medium,3.6,31,Delhi
710,Desserts,medium,3.7,32,Pune
711,Italian,medium,3.5,47,Kolkata
712,North Indian,medium,4.0,36,Pune
713,Pizza,high,4.1,25,Pune
714,Pizza,medium,3.7,36,Bangalore
715,Desserts,low,4.2,15,Pune
716,Chinese,medium,3.7,32,Hyderabad
717,North Indian,medium,3.8,32,Mumbai
718,South Indian,low,4.1,25,Hyderabad
719,Biryani,low,3.6,28,Mumbai
720,Chinese,high,4.7,25,Mumbai
721,North Indian,medium,3.8,20,Hyderabad
722,Continental,medium,3.4,32,Kolkata
723,Continental,medium,3.6,33,Chennai
724,Continental,medium,3.5,41,Mumbai
725,Pizza,low,3.5,21,Kolkata
726,South Indian,medium,3.5,15,Hyderabad
727,Italian,high,4.8,49,Mumbai
728,Biryani,medium,3.5,21,Mumbai
729,South Indian,medium,4.4,36,Delhi
730,South Indian,medium,3.5,43,Mumbai
731,Continental,high,3.8,29,Bangalore
732,Chinese,medium,3.9,44,Hyderabad
733,Desserts,low,3.0,15,Chennai
734,Italian,low,4.6,15,Chennai
735,Continental,high,4.1,35,Kolkata
736,Desserts,high,4.2,25,Mumbai
737,Beverages,low,3.8,27,Chennai
738,North Indian,medium,3.7,24,Hyderabad
739,Desserts,high,4.1,16,Chennai
740,North Indian,low,3.7,26,Kolkata
741,Pizza,high,4.2,31,Delhi
742,Italian,low,3.0,43,Delhi
743,Desserts,medium,3.8,39,Delhi
744,Continental,low,3.0,21,Kolkata
745,Pizza,low,3.0,15,Kolkata
746,Desserts,low,3.9,19,Hyderabad
747,Fast Food,low,4.7,19,Chennai
748,Chinese,medium,4.0,28,Mumbai
749,Chinese,medium,3.0,35,Kolkata
750,Chinese,medium,3.9,20,Bangalore
751,Biryani,high,4.7,15,Pune
752,Continental,low,3.8,30,Kolkata
753,Continental,low,3.6,18,Mumbai
754,North Indian,high,4.0,18,Pune
755,Desserts,low,3.5,41,Kolkata
756,Biryani,medium,3.0,16,Mumbai
757,Italian,high,4.2,17,Kolkata
758,Continental,high,4.5,31,Hyderabad
759,Biryani,low,3.0,24,Kolkata
760,Biryani,medium,3.5,18,Delhi
761,Continental,medium,4.0,34,Hyderabad
762,Fast Food,low,3.0,16,Mumbai
763,Italian,low,4.5,22,Bangalore
764,Biryani,low,3.4,34,Pune
765,Fast Food,medium,3.3,34,Hyderabad
766,South Indian,high,4.6,27,Mumbai
767,Italian,high,4.2,25,Chennai
768,North Indian,medium,3.7,30,Delhi
769,Italian,low,3.3,20,Pune
770,Pizza,medium,4.1,38,Mumbai
771,Pizza,medium,4.8,17,Pune
772,Beverages,low,3.5,31,Chennai
773,North Indian,medium,3.4,22,Chennai
774,Chinese,medium,3.1,30,Pune
775,Continental,medium,4.3,15,Bangalore
776,South Indian,low,3.9,29,Mumbai
777,Biryani,low,3.7,15,Pune
778,Desserts,high,4.0,46,Chennai
779,Beverages,medium,4.0,15,Kolkata
780,Italian,low,3.8,28,Bangalore
781,North Indian,medium,3.8,20,Delhi
782,Italian,high,5.0,24,Pune
783,Italian,medium,3.9,23,Chennai
784,Biryani,low,3.0,38,Pune
785,Italian,medium,3.2,53,Bangalore
786,Fast Food,high,4.5,31,Delhi
787,Pizza,medium,3.5,15,Bangalore
788,Desserts,medium,3.6,37,Hyderabad
789,Biryani,low,3.6,15,Mumbai
790,North Indian,low,3.0,29,Chennai
791,South Indian,high,4.4,19,Pune
792,South Indian,medium,4.4,41,Delhi
793,South Indian,medium,3.8,44,Chennai
794,Fast Food,low,4.1,51,Bangalore
795,Italian,medium,3.2,27,Delhi
796,Beverages,high,4.5,28,Mumbai
797,Desserts,low,4.4,29,Kolkata
798,Continental,medium,3.8,44,Mumbai
799,Pizza,low,3.5,26,Chennai
800,North Indian,medium,3.7,28,Delhi
801,Desserts,high,4.5,29,Pune
802,South Indian,low,3.6,39,Delhi
803,Fast Food,medium,4.4,38,Delhi
804,Desserts,medium,3.8,15,Mumbai
805,North Indian,medium,3.9,42,Pune
806,South Indian,low,3.1,29,Bangalore
807,Fast Food,low,3.6,26,Kolkata
808,Desserts,medium,4.2,18,Delhi
809,Beverages,low,3.5,38,Chennai
810,Desserts,low,4.4,18,Pune
811,Chinese,medium,3.6,38,Kolkata
812,Continental,high,4.3,44,Hyderabad
813,South Indian,high,3.9,29,Kolkata
814,Italian,medium,4.2,37,Pune
815,Fast Food,medium,3.0,27,Delhi
816,North Indian,medium,3.8,31,Mumbai
817,Continental,low,3.9,33,Pune
818,Fast Food,medium,4.0,28,Chennai
819,North Indian,medium,4.1,15,Mumbai
820,Beverages,medium,3.7,26,Pune
821,Continental,medium,4.0,45,Chennai
822,Beverages,medium,4.0,46,Kolkata
823,Continental,low,3.4,33,Mumbai
824,Desserts,high,4.4,47,Delhi
825,Pizza,medium,3.8,45,Kolkata
826,Chinese,medium,4.0,15,Hyderabad
827,Italian,medium,3.8,18,Pune
828,Chinese,medium,3.1,34,Hyderabad
829,Pizza,high,4.0,27,Bangalore
830,North Indian,low,3.2,25,Hyderabad
831,Continental,medium,3.7,17,Pune
832,Desserts,low,3.3,21,Hyderabad
833,Beverages,high,4.1,19,Bangalore
834,South Indian,medium,3.5,26,Pune
835,Italian,medium,4.0,26,Kolkata
836,Desserts,medium,3.2,37,Mumbai
837,North Indian,high,4.2,37,Hyderabad
838,Desserts,medium,4.1,39,Pune
839,Desserts,low,3.6,27,Kolkata
840,South Indian,medium,4.1,19,Bangalore
841,Continental,low,3.7,15,Pune
842,Chinese,medium,4.2,44,Pune
843,Continental,high,4.4,21,Bangalore
844,Continental,medium,3.2,32,Pune
845,Biryani,medium,3.5,28,Kolkata
846,Beverages,high,4.2,39,Hyderabad
847,South Indian,high,4.1,38,Chennai
848,Continental,high,4.9,30,Kolkata
849,Biryani,medium,3.7,41,Pune
850,Italian,high,4.2,37,Bangalore
851,South Indian,high,4.2,42,Delhi
852,Pizza,medium,3.7,35,Pune
853,South Indian,high,4.1,45,Mumbai
854,Chinese,medium,3.8,23,Delhi
855,South Indian,high,4.3,37,Pune
856,Fast Food,low,4.1,42,Pune
857,South Indian,medium,3.5,33,Delhi
858,Pizza,medium,3.4,30,Pune
859,Chinese,low,3.6,18,Hyderabad
860,Chinese,medium,3.5,35,Bangalore
861,Italian,low,3.5,31,Mumbai
862,Fast Food,low,3.0,15,Pune
863,Fast Food,medium,3.8,31,Hyderabad
864,Biryani,medium,3.8,25,Delhi
865,Pizza,low,4.0,26,Pune
866,Pizza,low,3.2,17,Kolkata
867,Pizza,medium,4.3,31,Pune
868,North Indian,low,4.2,26,Mumbai
869,South Indian,high,4.7,19,Kolkata
870,Biryani,high,4.1,21,Delhi
871,North Indian,medium,4.4,34,Mumbai
872,Biryani,high,3.9,23,Mumbai
873,Chinese,medium,3.5,23,Bangalore
874,Italian,medium,4.0,22,Pune
875,South Indian,low,3.0,22,Hyderabad
876,South Indian,low,3.0,42,Hyderabad
877,South Indian,low,3.3,18,Bangalore
878,Italian,low,4.5,30,Pune
879,South Indian,medium,3.6,25,Hyderabad
880,Desserts,high,4.0,41,Hyderabad
881,Biryani,low,4.0,21,Delhi
882,Italian,medium,3.5,25,Chennai
883,Italian,low,4.1,30,Chennai
884,Italian,low,3.4,24,Hyderabad
885,Biryani,low,4.4,29,Chennai
886,Chinese,medium,3.5,32,Delhi
887,North Indian,high,4.1,35,Bangalore
888,Beverages,low,3.3,36,Pune
889,Beverages,medium,3.4,15,Kolkata
890,Continental,low,3.8,45,Delhi
891,Continental,medium,3.6,38,Hyderabad
892,Chinese,low,3.4,16,Bangalore
893,North Indian,medium,4.1,26,Chennai
894,Fast Food,medium,4.0,33,Hyderabad
895,Continental,medium,4.1,19,Delhi
896,South Indian,high,3.8,28,Pune
897,Continental,medium,3.7,39,Chennai
898,Desserts,low,3.5,15,Mumbai
899,Biryani,high,4.3,32,Mumbai
900,Biryani,high,4.1,24,Kolkata
901,Desserts,high,4.2,47,Pune
902,Beverages,high,4.5,29,Pune
903,Beverages,medium,3.7,46,Chennai
904,Italian,high,4.2,15,Pune
905,Biryani,low,3.7,41,Hyderabad
906,South Indian,medium,4.6,24,Bangalore
907,Biryani,medium,4.1,30,Kolkata
908,Biryani,high,3.7,25,Chennai
909,Desserts,medium,4.5,42,Hyderabad
910,Continental,high,3.8,26,Kolkata
911,Biryani,high,4.0,29,Delhi
912,Continental,medium,3.9,22,Delhi
913,Pizza,medium,5.0,33,Mumbai
914,Desserts,low,3.8,21,Hyderabad
915,Chinese,medium,3.6,28,Mumbai
916,Continental,low,3.6,26,Kolkata
917,South Indian,low,3.0,47,Mumbai
918,Continental,medium,3.5,23,Kolkata
919,Pizza,high,3.9,33,Bangalore
920,Pizza,low,3.3,46,Kolkata
921,Desserts,high,4.3,31,Kolkata
922,Chinese,low,3.3,45,Bangalore
923,Chinese,high,4.5,33,Bangalore
924,Beverages,medium,4.9,32,Chennai
925,North Indian,low,3.8,44,Hyderabad
926,Beverages,low,3.0,36,Mumbai
927,Pizza,medium,4.2,21,Bangalore
928,Italian,medium,3.1,37,Hyderabad
929,Fast Food,medium,3.2,15,Mumbai
930,North Indian,high,4.2,32,Pune
931,North Indian,medium,3.8,20,Chennai
932,Pizza,high,4.3,39,Pune
933,Italian,low,3.9,28,Bangalore
934,Fast Food,medium,3.8,25,Kolkata
935,Beverages,high,4.3,19,Chennai
936,Fast Food,high,4.5,23,Mumbai
937,Italian,medium,3.9,24,Hyderabad
938,Chinese,medium,3.7,35,Chennai
939,Chinese,medium,3.5,25,Chennai
940,South Indian,low,3.9,45,Mumbai
941,Fast Food,medium,4.1,15,Pune
942,Fast Food,low,3.6,28,Delhi
943,South Indian,low,3.7,18,Bangalore
944,Fast Food,high,4.5,36,Hyderabad
945,Italian,medium,3.9,27,Hyderabad
946,Continental,low,3.6,32,Delhi
947,Italian,medium,4.3,24,Chennai
948,Pizza,medium,3.0,47,Kolkata
949,Desserts,low,3.0,23,Delhi
950,Pizza,low,3.9,17,Hyderabad
951,North Indian,low,3.2,44,Pune
952,Pizza,medium,4.3,35,Mumbai
953,South Indian,medium,3.6,33,Hyderabad
954,Biryani,medium,4.4,29,Hyderabad
955,Italian,high,4.2,22,Pune
956,Desserts,high,4.6,34,Kolkata
957,South Indian,medium,3.2,34,Pune
958,North Indian,high,3.7,20,Mumbai
959,Pizza,medium,3.4,23,Hyderabad
960,Desserts,low,3.6,19,Mumbai
961,Italian,medium,4.0,55,Mumbai
962,Beverages,medium,4.0,27,Hyderabad
963,Biryani,low,3.4,38,Mumbai
964,South Indian,high,4.0,37,Kolkata
965,Fast Food,low,3.0,43,Pune
966,Beverages,medium,3.9,52,Mumbai
967,Italian,medium,3.8,23,Pune
968,Continental,low,4.0,34,Bangalore
969,Beverages,medium,3.7,38,Bangalore
970,Desserts,low,3.4,36,Pune
971,Fast Food,low,4.2,18,Kolkata
972,South Indian,medium,4.5,27,Mumbai
973,Desserts,medium,3.5,15,Bangalore
974,Chinese,medium,3.9,35,Hyderabad
975,Pizza,low,3.1,22,Mumbai
976,North Indian,medium,3.9,30,Delhi
977,Chinese,medium,3.4,45,Mumbai
978,Italian,low,4.3,28,Chennai
979,Desserts,medium,3.4,42,Mumbai
980,Desserts,high,4.2,23,Chennai
981,North Indian,low,3.0,40,Pune
982,Biryani,medium,4.1,41,Bangalore
983,Beverages,medium,3.0,33,Bangalore
984,Beverages,medium,3.7,27,Bangalore
985,North Indian,low,3.4,36,Mumbai
986,Italian,low,3.7,35,Pune
987,Desserts,medium,3.5,44,Kolkata
988,Fast Food,medium,3.4,28,Delhi
989,South Indian,medium,4.1,40,Mumbai
990,North Indian,low,3.4,15,Hyderabad
991,South Indian,medium,3.5,57,Bangalore
992,Continental,medium,3.9,31,Chennai
993,Biryani,low,3.2,36,Chennai
994,Pizza,high,4.6,16,Hyderabad
995,Italian,low,3.0,15,Bangalore
996,North Indian,high,4.3,23,Kolkata
997,Biryani,high,4.5,33,Delhi
998,Pizza,high,4.6,15,Pune
999,South Indian,medium,3.5,27,Hyderabad
1000,North Indian,low,3.6,21,Kolkata
1001,Continental,low,3.0,27,Delhi
1002,Fast Food,medium,3.7,23,Pune
1003,Chinese,medium,3.4,38,Mumbai
1004,Pizza,medium,3.7,15,Bangalore
1005,Chinese,medium,3.5,27,Kolkata
1006,Biryani,high,4.3,15,Kolkata
1007,Continental,medium,3.7,29,Hyderabad
1008,Biryani,low,3.2,20,Hyderabad
1009,Italian,medium,4.1,28,Bangalore
1010,Biryani,low,4.2,35,Kolkata
1011,Beverages,medium,4.2,38,Kolkata
1012,North Indian,medium,4.0,31,Kolkata
