restaurant_id,cuisine_type,price_range,rating,avg_prep_time,city
1013,Desserts,medium,3.6,44,Kolkata
1014,Italian,high,4.4,15,Chennai
1015,Continental,low,4.7,15,Kolkata
1016,Chinese,low,4.3,32,Mumbai
1017,Fast Food,low,4.6,30,Delhi
1018,North Indian,medium,3.6,22,Pune
1019,Beverages,high,4.9,43,Pune
1020,Pizza,low,3.6,51,Pune
1021,Desserts,low,3.2,34,Delhi
1022,Biryani,low,4.1,24,Chennai
1023,Beverages,medium,3.6,25,Chennai
1024,South Indian,medium,3.8,20,Mumbai
1025,North Indian,low,3.4,42,Kolkata
1026,Desserts,high,4.2,28,Delhi
1027,Beverages,low,3.1,35,Kolkata
1028,Desserts,low,3.1,34,Hyderabad
1029,North Indian,medium,3.9,59,Hyderabad
1030,Pizza,medium,3.8,25,Delhi
1031,Pizza,high,3.9,15,Kolkata
1032,Beverages,medium,3.4,51,Pune
1033,Italian,high,4.5,39,Delhi
1034,Chinese,medium,3.9,33,Pune
1035,Fast Food,medium,4.3,39,Kolkata
1036,Continental,low,3.6,15,Delhi
1037,Beverages,high,4.6,38,Kolkata
1038,Biryani,low,3.7,39,Mumbai
1039,South Indian,low,3.1,28,Hyderabad
1040,Fast Food,medium,4.0,21,Bangalore
1041,Continental,low,3.0,28,Kolkata
1042,Continental,medium,3.6,38,Kolkata
1043,Italian,medium,4.3,15,Pune
1044,Pizza,medium,3.3,39,Mumbai
1045,Biryani,low,3.4,41,Delhi
1046,Desserts,high,4.4,38,Mumbai
1047,Desserts,medium,4.5,19,Hyderabad
1048,Fast Food,medium,4.2,40,Hyderabad
1049,South Indian,medium,3.6,42,Chennai
1050,Biryani,medium,4.1,20,Kolkata
1051,Desserts,medium,4.4,33,Delhi
1052,Desserts,medium,3.6,22,Kolkata
1053,Biryani,medium,3.9,28,Mumbai
1054,Pizza,medium,3.6,31,Kolkata
1055,Continental,high,4.4,32,Hyderabad
1056,Continental,medium,3.9,28,Chennai
1057,Desserts,medium,3.7,19,Pune
1058,Continental,low,3.5,30,Delhi
1059,South Indian,medium,4.1,31,Delhi
1060,Biryani,medium,3.5,36,Pune
1061,Beverages,high,4.0,23,Pune
1062,Biryani,medium,3.7,17,Mumbai
1063,Pizza,medium,3.5,15,Bangalore
1064,Beverages,medium,4.0,49,Hyderabad
1065,Pizza,medium,4.1,15,Delhi
1066,Biryani,medium,3.5,26,Kolkata
1067,North Indian,medium,4.2,26,Bangalore
1068,Fast Food,medium,4.6,35,Delhi
1069,Chinese,high,4.5,32,Bangalore
1070,Desserts,low,3.9,34,Delhi
1071,Biryani,low,4.2,42,Delhi
1072,Biryani,medium,3.5,37,Hyderabad
1073,Beverages,low,3.8,37,Kolkata
1074,Italian,low,4.0,25,Mumbai
1075,North Indian,low,3.2,34,Delhi
1076,Desserts,high,3.5,17,Hyderabad
1077,Chinese,high,4.5,34,Bangalore
1078,South Indian,medium,4.5,49,Pune
1079,North Indian,low,3.2,43,Mumbai
1080,Biryani,low,4.3,17,Mumbai
1081,Pizza,low,3.7,34,Kolkata
1082,Chinese,low,3.5,50,Chennai
1083,Italian,low,4.0,21,Mumbai
1084,Pizza,medium,3.3,28,Mumbai
1085,Continental,high,4.3,25,Kolkata
1086,Pizza,medium,3.5,20,Hyderabad
1087,Desserts,high,4.1,34,Kolkata
1088,Fast Food,medium,3.9,32,Bangalore
1089,Desserts,medium,4.0,32,Pune
1090,North Indian,medium,3.5,32,Kolkata
1091,Pizza,low,3.6,35,Kolkata
1092,Continental,low,3.8,42,Pune
1093,Chinese,medium,4.0,15,Bangalore
1094,North Indian,low,3.4,31,Bangalore
1095,North Indian,high,4.3,30,Delhi
1096,Beverages,low,3.8,23,Pune
1097,Desserts,low,4.0,25,Bangalore
1098,Italian,medium,3.6,35,Mumbai
1099,Italian,high,3.9,23,Delhi
1100,Beverages,high,4.2,46,Pune
1101,Continental,low,3.4,34,Chennai
1102,South Indian,medium,3.3,38,Hyderabad
1103,Fast Food,medium,4.0,35,Pune
1104,Pizza,low,3.0,27,Kolkata
1105,Chinese,high,4.3,39,Chennai
1106,Italian,low,3.8,20,Pune
1107,Italian,low,4.0,15,Kolkata
1108,Continental,medium,3.8,33,Mumbai
1109,Beverages,medium,4.0,20,Delhi
1110,Continental,low,4.2,15,Bangalore
1111,Pizza,medium,3.4,23,Delhi
1112,Continental,high,4.0,37,Bangalore
1113,Chinese,medium,3.7,33,Delhi
1114,Continental,low,3.6,19,Chennai
1115,Pizza,high,4.3,24,Bangalore
1116,Desserts,low,3.7,35,Pune
1117,North Indian,medium,3.9,22,Chennai
1118,South Indian,low,4.0,26,Hyderabad
1119,Desserts,low,3.1,31,Bangalore
1120,South Indian,low,3.3,30,Chennai
1121,Biryani,high,3.8,34,Bangalore
1122,Continental,medium,3.0,38,Hyderabad
1123,South Indian,medium,4.0,35,Mumbai
1124,North Indian,medium,3.5,19,Bangalore
1125,Beverages,low,3.0,31,Kolkata
1126,South Indian,high,4.0,29,Pune
1127,Continental,medium,4.1,49,Mumbai
1128,Fast Food,medium,4.0,36,Delhi
1129,North Indian,medium,3.4,19,Delhi
1130,South Indian,high,4.3,30,Pune
1131,Biryani,high,4.0,34,Bangalore
1132,Pizza,medium,3.8,32,Hyderabad
1133,Biryani,medium,3.6,15,Hyderabad
1134,Chinese,high,4.6,42,Bangalore
1135,Pizza,low,3.5,21,Kolkata
1136,Fast Food,low,3.2,23,Mumbai
1137,Continental,low,3.2,22,Pune
1138,Italian,medium,3.5,25,Kolkata
1139,Biryani,low,3.0,29,Bangalore
1140,Chinese,medium,3.7,17,Bangalore
1141,Italian,medium,3.4,34,Delhi
1142,Pizza,medium,3.7,27,Kolkata
1143,Chinese,medium,3.8,27,Delhi
1144,North Indian,low,3.7,34,Delhi
1145,Italian,low,3.5,29,Kolkata
1146,Fast Food,high,4.4,32,Hyderabad
1147,North Indian,high,4.3,15,Hyderabad
1148,Chinese,low,4.0,15,Chennai
1149,South Indian,medium,3.0,21,Kolkata
1150,Pizza,medium,3.8,35,Mumbai
1151,Fast Food,low,3.8,15,Delhi
1152,Biryani,high,4.2,27,Kolkata
1153,Continental,medium,3.7,38,Delhi
1154,Biryani,high,3.8,33,Delhi
1155,Desserts,high,3.9,26,Kolkata
1156,South Indian,low,3.7,26,Chennai
1157,South Indian,medium,3.5,35,Chennai
1158,Desserts,medium,4.0,20,Bangalore
1159,Italian,low,3.4,37,Kolkata
1160,Fast Food,high,3.8,32,Chennai
1161,Biryani,high,4.3,42,Bangalore
1162,North Indian,medium,4.3,22,Mumbai
1163,Fast Food,low,3.0,23,Pune
1164,Biryani,medium,3.5,39,Mumbai
1165,Desserts,medium,3.6,36,Chennai
1166,Desserts,low,3.2,31,Chennai
1167,Beverages,low,3.3,42,Pune
1168,Fast Food,low,3.0,15,Hyderabad
1169,Biryani,medium,3.7,34,Mumbai
1170,Italian,low,3.0,33,Chennai
1171,Continental,low,3.8,40,Hyderabad
1172,Chinese,high,4.3,37,Bangalore
1173,Biryani,medium,3.7,15,Chennai
1174,Beverages,medium,3.6,22,Mumbai
1175,Pizza,medium,3.0,45,Bangalore
1176,Fast Food,medium,4.1,32,Chennai
1177,Chinese,low,3.0,15,Mumbai
1178,Biryani,medium,4.1,35,Mumbai
1179,Continental,medium,4.1,15,Delhi
1180,Fast Food,high,4.1,23,Hyderabad
1181,Beverages,low,3.3,23,Chennai
1182,South Indian,low,3.0,23,Hyderabad
1183,Beverages,high,4.8,38,Mumbai
1184,North Indian,medium,3.5,23,Hyderabad
1185,Fast Food,high,4.3,37,Chennai
1186,Pizza,medium,3.4,35,Chennai
1187,Fast Food,medium,4.3,22,Delhi
1188,Italian,medium,3.7,15,Delhi
1189,Continental,medium,3.9,18,Chennai
1190,Fast Food,low,3.4,22,Mumbai
1191,Beverages,medium,4.1,27,Delhi
1192,Fast Food,medium,4.5,39,Hyderabad
1193,North Indian,medium,3.7,17,Mumbai
1194,Continental,low,4.5,15,Pune
1195,Beverages,low,3.0,15,Pune
1196,Chinese,low,4.0,19,Chennai
1197,Pizza,medium,3.8,15,Delhi
1198,Chinese,high,4.3,35,Kolkata
1199,Desserts,medium,3.3,37,Delhi
1200,South Indian,medium,4.3,38,Chennai
1201,South Indian,high,4.3,53,Pune
1202,Continental,low,3.9,28,Bangalore
1203,North Indian,medium,4.1,15,Bangalore
1204,Chinese,medium,3.6,30,Delhi
1205,North Indian,medium,3.3,44,Pune
1206,North Indian,medium,3.7,31,Chennai
1207,Beverages,low,3.7,38,Chennai
1208,Italian,medium,4.2,15,Kolkata
1209,Desserts,medium,3.7,27,Kolkata
1210,South Indian,high,4.3,34,Delhi
1211,Biryani,high,4.5,41,Mumbai
1212,Continental,low,3.0,24,Hyderabad
1213,Chinese,low,3.3,25,Delhi
1214,Biryani,medium,3.3,24,Pune
1215,Fast Food,high,3.7,15,Hyderabad
1216,Fast Food,low,3.4,18,Pune
1217,Chinese,medium,3.8,21,Mumbai
1218,South Indian,medium,3.6,17,Delhi
1219,Fast Food,low,3.9,48,Mumbai
1220,Chinese,low,3.8,15,Delhi
1221,Chinese,medium,4.1,20,Mumbai
1222,Desserts,low,3.9,35,Mumbai
1223,Desserts,low,3.0,27,Bangalore
1224,South Indian,medium,4.3,47,Chennai
1225,South Indian,medium,4.3,42,Pune
1226,Chinese,high,4.2,31,Delhi
1227,North Indian,high,3.7,33,Chennai
1228,Continental,medium,3.9,41,Hyderabad
1229,Desserts,medium,4.0,25,Hyderabad
1230,Italian,high,4.2,27,Bangalore
1231,Continental,medium,3.8,24,Bangalore
1232,Chinese,medium,4.2,15,Chennai
1233,South Indian,medium,3.4,39,Chennai
1234,Continental,high,4.2,18,Chennai
1235,Continental,medium,3.7,17,Chennai
1236,Beverages,medium,4.4,27,Bangalore
1237,Continental,medium,3.6,41,Pune
1238,Italian,medium,3.4,37,Mumbai
1239,South Indian,high,5.0,25,Hyderabad
1240,Biryani,high,4.1,40,Kolkata
1241,Fast Food,medium,3.7,32,Mumbai
1242,Desserts,medium,3.8,26,Delhi
1243,Chinese,medium,3.6,36,Delhi
1244,North Indian,medium,4.2,27,Delhi
1245,Fast Food,high,4.0,31,Pune
1246,Italian,medium,4.2,42,Pune
1247,Continental,high,3.9,29,Pune
1248,Pizza,medium,3.6,30,Chennai
1249,South Indian,high,4.1,36,Hyderabad
1250,Biryani,low,3.4,36,Bangalore
1251,Biryani,medium,3.9,28,Delhi
1252,Fast Food,medium,3.8,21,Delhi
1253,Italian,high,4.2,22,Bangalore
1254,South Indian,medium,3.4,15,Bangalore
1255,Continental,low,3.2,34,Delhi
1256,Pizza,high,3.7,16,Chennai
1257,South Indian,medium,3.5,19,Delhi
1258,Fast Food,low,3.0,29,Kolkata
1259,Italian,high,4.0,28,Kolkata
1260,Fast Food,medium,4.3,25,Chennai
1261,Biryani,low,4.0,24,Hyderabad
1262,South Indian,high,3.7,27,Kolkata
1263,Biryani,low,3.9,25,Mumbai
1264,Pizza,medium,4.0,34,Hyderabad
1265,South Indian,low,3.5,24,Mumbai
1266,Continental,low,3.3,27,Chennai
1267,South Indian,low,3.2,27,Pune
1268,South Indian,high,3.9,39,Bangalore
1269,Desserts,high,4.2,35,Kolkata
1270,Desserts,medium,3.3,28,Pune
1271,South Indian,medium,3.3,31,Pune
1272,Desserts,low,3.3,15,Mumbai
1273,South Indian,medium,3.7,32,Mumbai
1274,Beverages,medium,3.8,35,Pune
1275,Desserts,high,4.4,41,Bangalore
1276,Continental,medium,3.6,22,Pune
1277,South Indian,high,4.2,31,Mumbai
1278,Pizza,low,3.0,15,Kolkata
1279,Beverages,medium,3.9,42,Delhi
1280,Chinese,medium,3.9,50,Hyderabad
1281,Pizza,medium,3.8,37,Pune
1282,Chinese,low,3.3,45,Pune
1283,Biryani,medium,3.9,42,Hyderabad
1284,Pizza,low,3.1,30,Bangalore
1285,North Indian,medium,3.8,41,Chennai
1286,Fast Food,medium,3.4,38,Delhi
1287,Italian,medium,3.4,24,Hyderabad
1288,Beverages,medium,3.9,37,Bangalore
1289,Italian,medium,3.9,26,Mumbai
1290,Pizza,medium,3.7,17,Chennai
1291,Desserts,medium,4.0,33,Delhi
1292,Fast Food,medium,3.6,30,Pune
1293,Beverages,high,4.5,30,Kolkata
1294,Fast Food,high,4.2,40,Hyderabad
1295,Continental,low,3.2,38,Chennai
1296,South Indian,low,3.6,20,Bangalore
1297,Chinese,medium,3.7,15,Pune
1298,Biryani,medium,4.3,17,Mumbai
1299,Chinese,medium,3.8,31,Kolkata
1300,North Indian,low,4.9,19,Pune
1301,South Indian,medium,3.8,36,Chennai
1302,Italian,high,4.0,28,Kolkata
1303,Beverages,low,3.3,43,Hyderabad
1304,Italian,low,4.0,39,Delhi
1305,Chinese,low,3.5,24,Kolkata
1306,Beverages,high,4.0,29,Bangalore
1307,Chinese,medium,3.9,34,Kolkata
1308,Fast Food,medium,4.2,19,Hyderabad
1309,Fast Food,medium,3.3,24,Delhi
1310,Biryani,medium,4.2,29,Bangalore
1311,Continental,high,4.2,59,Mumbai
1312,Fast Food,medium,4.0,22,Mumbai
1313,Continental,medium,3.6,50,Kolkata
1314,Fast Food,medium,4.1,44,Delhi
1315,Biryani,high,3.8,20,Bangalore
1316,Fast Food,high,4.6,34,Hyderabad
1317,Italian,medium,4.3,37,Chennai
1318,Biryani,low,3.7,23,Hyderabad
1319,North Indian,low,3.6,51,Kolkata
1320,Beverages,low,3.4,36,Pune
1321,Continental,high,4.3,26,Chennai
1322,Chinese,low,3.7,15,Chennai
1323,Chinese,low,3.9,20,Bangalore
1324,Pizza,high,4.6,28,Pune
1325,South Indian,high,3.5,18,Kolkata
1326,Pizza,low,3.5,42,Kolkata
1327,South Indian,medium,3.8,26,Hyderabad
1328,North Indian,medium,3.9,34,Pune
1329,Fast Food,medium,3.5,39,Delhi
1330,Chinese,low,4.0,25,Chennai
1331,Pizza,low,3.3,32,Pune
1332,Biryani,medium,3.8,31,Pune
1333,North Indian,medium,3.3,46,Kolkata
1334,Beverages,medium,3.6,35,Bangalore
1335,Chinese,high,4.1,40,Delhi
1336,Italian,high,4.1,18,Pune
1337,Pizza,medium,4.0,18,Bangalore
1338,Biryani,medium,3.3,22,Delhi
1339,Chinese,high,4.8,36,Mumbai
1340,Biryani,medium,3.8,22,Kolkata
1341,Fast Food,low,4.0,32,Bangalore
1342,Fast Food,medium,3.9,47,Kolkata
1343,North Indian,high,3.8,15,Pune
1344,Biryani,low,3.9,44,Kolkata
1345,Biryani,medium,4.1,18,Hyderabad
1346,Chinese,low,3.7,31,Hyderabad
1347,Biryani,low,3.4,21,Pune
1348,Italian,medium,4.0,30,Bangalore
1349,Desserts,low,3.0,25,Chennai
1350,Beverages,high,4.6,30,Mumbai
1351,Pizza,medium,3.7,47,Bangalore
1352,South Indian,medium,4.5,30,Delhi
1353,Biryani,low,3.3,26,Chennai
1354,South Indian,medium,3.5,33,Pune
1355,Pizza,low,3.3,27,Pune
1356,Continental,medium,4.1,15,Hyderabad
1357,North Indian,medium,3.6,34,Bangalore
1358,Pizza,medium,4.1,40,Bangalore
1359,Desserts,low,3.9,25,Delhi
1360,South Indian,low,4.3,39,Bangalore
1361,Beverages,low,4.2,36,Kolkata
1362,Biryani,high,3.6,28,Mumbai
1363,South Indian,low,3.5,15,Mumbai
1364,Beverages,medium,4.2,23,Delhi
1365,North Indian,medium,3.9,38,Chennai
1366,South Indian,high,4.0,51,Hyderabad
1367,North Indian,low,3.5,31,Delhi
1368,Biryani,medium,3.9,48,Bangalore
1369,North Indian,high,4.4,49,Chennai
1370,Continental,high,4.1,40,Hyderabad
1371,Continental,low,3.4,27,Delhi
1372,Continental,medium,3.8,39,Pune
1373,Fast Food,medium,3.5,36,Kolkata
1374,Beverages,low,4.1,29,Mumbai
1375,Continental,high,4.5,20,Mumbai
1376,Pizza,low,5.0,30,Bangalore
1377,Fast Food,medium,3.6,18,Hyderabad
1378,Italian,low,3.5,15,Chennai
1379,Chinese,high,4.7,19,Chennai
1380,Beverages,low,3.5,41,Chennai
1381,Fast Food,high,4.4,15,Hyderabad
1382,Continental,medium,3.3,42,Kolkata
1383,Fast Food,low,3.8,32,Pune
1384,Biryani,medium,3.3,27,Delhi
1385,Biryani,medium,3.9,42,Delhi
1386,North Indian,low,3.7,38,Delhi
1387,Continental,low,3.0,22,Chennai
1388,Beverages,medium,3.4,15,Chennai
1389,Fast Food,medium,3.7,35,Pune
1390,Fast Food,low,3.7,25,Pune
1391,Italian,medium,3.4,44,Delhi
1392,Chinese,low,3.0,29,Delhi
1393,Pizza,high,4.3,35,Kolkata
1394,South Indian,high,4.2,15,Mumbai
1395,Fast Food,high,3.8,30,Delhi
1396,South Indian,medium,4.0,39,Bangalore
1397,Chinese,medium,3.5,28,Mumbai
1398,Continental,medium,3.4,15,Hyderabad
1399,Desserts,high,4.1,19,Chennai
1400,Chinese,low,3.8,26,Hyderabad
1401,Pizza,medium,4.1,15,Pune
1402,Continental,medium,3.8,44,Hyderabad
1403,North Indian,low,3.4,42,Kolkata
1404,Chinese,medium,3.5,33,Delhi
1405,Beverages,medium,4.1,35,Mumbai
1406,Fast Food,medium,4.3,15,Hyderabad
1407,North Indian,low,3.1,15,Delhi
1408,North Indian,low,3.8,51,Chennai
1409,Chinese,high,4.7,29,Pune
1410,North Indian,high,3.9,36,Bangalore
1411,Biryani,low,3.0,15,Chennai
1412,Biryani,high,3.7,34,Bangalore
1413,Fast Food,low,3.4,57,Mumbai
1414,Beverages,medium,3.6,21,Kolkata
1415,Continental,medium,4.1,21,Kolkata
1416,Pizza,medium,3.8,33,Chennai
1417,Beverages,medium,3.3,34,Delhi
1418,Italian,medium,4.1,39,Mumbai
1419,Beverages,medium,4.0,34,Delhi
1420,Beverages,medium,3.7,27,Kolkata
1421,Pizza,low,3.7,35,Delhi
1422,Chinese,medium,3.6,30,Hyderabad
1423,Italian,low,3.7,15,Mumbai
1424,Continental,medium,4.0,31,Delhi
1425,Desserts,medium,4.4,31,Kolkata
1426,South Indian,low,3.9,26,Pune
1427,Fast Food,medium,3.2,36,Pune
1428,Desserts,medium,4.1,50,Bangalore
1429,Continental,low,3.0,26,Pune
1430,Continental,high,3.9,34,Chennai
1431,Biryani,medium,4.0,36,Mumbai
1432,Italian,high,4.2,28,Mumbai
1433,Chinese,high,4.2,21,Chennai
1434,Chinese,medium,3.7,33,Mumbai
1435,Pizza,low,3.0,15,Delhi
1436,South Indian,low,3.1,31,Hyderabad
1437,Pizza,high,3.9,41,Chennai
1438,Italian,medium,4.0,18,Mumbai
1439,North Indian,high,4.3,15,Bangalore
1440,North Indian,low,4.0,40,Pune
1441,Pizza,low,3.8,27,Delhi
1442,Biryani,low,3.7,27,Pune
1443,Pizza,medium,3.6,15,Bangalore
1444,Pizza,low,3.4,40,Pune
1445,Chinese,medium,3.2,38,Pune
1446,Italian,medium,3.6,20,Delhi
1447,Pizza,medium,3.6,42,Mumbai
1448,Biryani,medium,4.7,35,Pune
1449,North Indian,medium,3.6,40,Bangalore
1450,Fast Food,high,4.4,31,Pune
1451,Pizza,high,4.1,15,Delhi
1452,Continental,low,3.4,52,Hyderabad
1453,Chinese,medium,4.2,34,Chennai
1454,Italian,medium,3.4,52,Delhi
1455,South Indian,medium,3.3,29,Mumbai
1456,Beverages,low,3.1,34,Chennai
1457,Desserts,high,4.0,46,Chennai
1458,Biryani,low,3.7,23,Mumbai
1459,Chinese,low,3.6,39,Bangalore
1460,Fast Food,low,4.5,15,Kolkata
1461,North Indian,low,3.9,27,Hyderabad
1462,Fast Food,low,3.8,24,Pune
1463,Desserts,medium,4.3,29,Bangalore
1464,Pizza,low,3.0,31,Kolkata
1465,South Indian,medium,3.7,28,Mumbai
1466,Biryani,low,3.0,24,Delhi
1467,Fast Food,medium,3.5,17,Bangalore
1468,Beverages,medium,3.5,43,Delhi
1469,Chinese,medium,4.1,16,Hyderabad
1470,Italian,medium,4.0,15,Mumbai
1471,Fast Food,low,3.8,43,Delhi
1472,South Indian,low,4.5,23,Delhi
1473,Beverages,high,3.8,30,Kolkata
1474,Desserts,low,3.6,20,Kolkata
1475,Pizza,medium,3.7,44,Chennai
1476,Pizza,high,4.0,17,Chennai
1477,Biryani,medium,3.9,43,Mumbai
1478,Pizza,medium,3.8,34,Bangalore
1479,Chinese,medium,4.2,52,Kolkata
1480,Chinese,medium,3.7,32,Pune
1481,North Indian,high,4.3,29,Kolkata
1482,Continental,medium,4.0,26,Chennai
1483,Italian,medium,3.9,34,Hyderabad
1484,Italian,medium,3.9,37,Mumbai
1485,Continental,medium,3.8,45,Kolkata
1486,North Indian,medium,3.8,29,Chennai
1487,Pizza,medium,4.1,37,Hyderabad
1488,Chinese,low,3.3,32,Chennai
1489,North Indian,medium,4.0,30,Mumbai
1490,Pizza,high,3.8,27,Bangalore
1491,South Indian,medium,3.6,46,Chennai
1492,Continental,medium,3.1,33,Kolkata
1493,Continental,medium,3.6,32,Pune
1494,Beverages,high,4.1,37,Hyderabad
1495,South Indian,medium,3.4,26,Delhi
1496,Beverages,medium,4.0,22,Pune
1497,South Indian,high,3.8,18,Delhi
1498,Fast Food,medium,3.7,20,Bangalore
1499,Continental,medium,4.6,25,Hyderabad
1500,Desserts,medium,4.6,38,Pune
1501,Biryani,medium,3.9,50,Delhi
1502,South Indian,medium,3.7,17,Hyderabad
1503,Biryani,medium,3.8,15,Chennai
1504,Chinese,low,4.2,25,Bangalore
1505,Chinese,medium,3.9,19,Delhi
1506,Beverages,medium,3.6,25,Bangalore
