restaurant_id,cuisine_type,price_range,rating,avg_prep_time,city
1507,South Indian,medium,3.9,45,Hyderabad
1508,Beverages,high,4.0,43,Mumbai
1509,Chinese,high,4.5,59,Delhi
1510,Chinese,low,3.5,26,Mumbai
1511,Pizza,medium,3.5,45,Chennai
1512,Fast Food,high,4.5,27,Mumbai
1513,Fast Food,medium,3.6,35,Kolkata
1514,Desserts,low,3.4,23,Kolkata
1515,Fast Food,low,3.7,35,Pune
1516,Italian,medium,4.1,15,Mumbai
1517,Desserts,medium,3.8,29,Chennai
1518,Chinese,high,4.4,18,Mumbai
1519,Beverages,low,3.7,36,Kolkata
1520,Biryani,medium,4.3,35,Delhi
1521,Desserts,medium,3.5,36,Chennai
1522,Italian,medium,3.2,37,Mumbai
1523,Continental,medium,3.5,33,Hyderabad
1524,North Indian,medium,3.5,23,Delhi
1525,Desserts,medium,3.9,26,Kolkata
1526,North Indian,medium,3.6,20,Bangalore
1527,North Indian,medium,3.8,29,Kolkata
1528,Beverages,low,4.4,36,Mumbai
1529,Beverages,high,4.7,22,Chennai
1530,North Indian,low,3.6,31,Pune
1531,Italian,medium,3.8,24,Chennai
1532,Fast Food,medium,4.2,26,Delhi
1533,Continental,high,3.3,22,Chennai
1534,Beverages,low,3.0,33,Pune
1535,Italian,medium,3.9,32,Kolkata
1536,Chinese,low,3.7,37,Mumbai
1537,Pizza,medium,3.4,53,Hyderabad
1538,Italian,medium,4.5,20,Chennai
1539,Continental,high,4.4,44,Mumbai
1540,Biryani,low,3.6,25,Pune
1541,South Indian,medium,3.5,17,Pune
1542,Continental,medium,3.7,15,Mumbai
1543,Continental,medium,4.0,27,Mumbai
1544,Italian,low,3.6,46,Kolkata
1545,Continental,medium,4.1,25,Bangalore
1546,South Indian,medium,3.8,24,Delhi
1547,Desserts,low,3.9,26,Pune
1548,Italian,medium,4.5,28,Chennai
1549,North Indian,medium,3.5,19,Delhi
1550,Continental,low,3.0,28,Pune
1551,North Indian,medium,3.0,16,Chennai
1552,North Indian,medium,4.1,40,Pune
1553,North Indian,medium,3.5,15,Kolkata
1554,South Indian,low,4.0,15,Pune
1555,South Indian,high,4.2,34,Kolkata
1556,Desserts,low,3.3,32,Kolkata
1557,North Indian,medium,3.6,36,Hyderabad
1558,Italian,medium,3.9,24,Hyderabad
1559,Chinese,low,3.0,15,Delhi
1560,Desserts,low,3.7,36,Delhi
1561,Italian,low,3.2,35,Mumbai
1562,Pizza,medium,4.2,42,Chennai
1563,Beverages,low,3.2,19,Delhi
1564,Fast Food,high,3.6,39,Chennai
1565,Chinese,high,4.3,19,Pune
1566,Italian,medium,4.1,24,Kolkata
1567,Biryani,medium,4.1,27,Delhi
1568,Biryani,low,3.7,42,Bangalore
1569,Biryani,medium,4.0,27,Bangalore
1570,Chinese,medium,3.7,23,Hyderabad
1571,Biryani,low,3.0,20,Kolkata
1572,Italian,medium,3.6,15,Delhi
1573,North Indian,medium,4.6,26,Chennai
1574,Biryani,high,4.7,24,Hyderabad
1575,Biryani,medium,3.9,36,Kolkata
1576,Pizza,medium,4.3,23,Kolkata
1577,North Indian,low,3.0,40,Mumbai
1578,Desserts,medium,3.9,29,Pune
1579,North Indian,high,4.5,40,Hyderabad
1580,South Indian,low,3.7,19,Mumbai
1581,Pizza,medium,3.6,15,Kolkata
1582,North Indian,high,4.0,42,Mumbai
1583,Fast Food,high,4.0,34,Chennai
1584,Fast Food,medium,4.1,26,Hyderabad
1585,Fast Food,low,3.2,39,Mumbai
1586,Pizza,low,4.1,31,Chennai
1587,Continental,low,3.2,17,Pune
1588,Desserts,low,4.8,47,Delhi
1589,South Indian,high,4.5,24,Kolkata
1590,Italian,high,3.7,39,Chennai
1591,South Indian,low,3.2,23,Bangalore
1592,Italian,low,4.4,44,Pune
1593,Biryani,high,4.0,33,Chennai
1594,Biryani,low,3.4,23,Pune
1595,Italian,medium,4.1,31,Delhi
1596,Desserts,low,3.6,29,Kolkata
1597,Fast Food,low,3.2,15,Bangalore
1598,Pizza,medium,4.5,15,Delhi
1599,Italian,medium,3.1,29,Mumbai
1600,Desserts,high,3.6,25,Hyderabad
1601,Chinese,low,3.0,37,Chennai
1602,Italian,high,4.7,59,Mumbai
1603,Chinese,high,3.7,37,Hyderabad
1604,Fast Food,medium,4.4,33,Chennai
1605,Desserts,low,3.7,40,Kolkata
1606,Pizza,medium,3.8,19,Hyderabad
1607,Desserts,medium,3.7,41,Bangalore
1608,Desserts,high,4.6,23,Mumbai
1609,Italian,medium,4.3,56,Chennai
1610,Desserts,medium,3.8,16,Chennai
1611,Continental,medium,3.6,30,Hyderabad
1612,Pizza,medium,4.4,15,Chennai
1613,Biryani,medium,4.0,34,Chennai
1614,Biryani,medium,3.0,23,Kolkata
1615,South Indian,low,3.0,20,Delhi
1616,Italian,medium,4.3,16,Delhi
1617,Beverages,high,3.6,31,Delhi
1618,North Indian,low,3.5,28,Chennai
1619,South Indian,medium,4.0,42,Pune
1620,Italian,medium,3.6,29,Pune
1621,South Indian,high,4.5,22,Pune
1622,Fast Food,high,4.6,45,Chennai
1623,Beverages,medium,4.1,20,Delhi
1624,South Indian,medium,4.0,27,Chennai
1625,Chinese,medium,4.3,18,Delhi
1626,Desserts,medium,4.0,39,Chennai
1627,Italian,high,4.2,29,Mumbai
1628,South Indian,high,4.1,32,Bangalore
1629,Fast Food,medium,3.8,30,Hyderabad
1630,Biryani,low,3.0,37,Pune
1631,Beverages,low,3.4,26,Kolkata
1632,Chinese,low,3.1,16,Bangalore
1633,Biryani,low,4.2,15,Chennai
1634,Continental,low,4.6,21,Kolkata
1635,Chinese,medium,4.1,33,Kolkata
1636,Beverages,low,3.6,32,Chennai
1637,Biryani,high,4.1,38,Pune
1638,Desserts,low,4.1,38,Bangalore
1639,Italian,low,3.5,33,Chennai
1640,Beverages,low,3.5,50,Pune
1641,Pizza,medium,3.7,32,Bangalore
1642,Continental,low,3.4,22,Chennai
1643,Chinese,medium,3.9,29,Hyderabad
1644,Continental,high,4.3,61,Delhi
1645,Fast Food,medium,3.3,40,Delhi
1646,Italian,low,3.8,19,Pune
1647,Continental,medium,3.0,16,Pune
1648,Pizza,high,4.2,34,Chennai
1649,Biryani,medium,4.6,33,Bangalore
1650,Continental,medium,4.3,21,Delhi
1651,Continental,low,3.6,33,Mumbai
1652,South Indian,medium,3.8,28,Delhi
1653,Biryani,low,3.6,31,Kolkata
1654,Chinese,high,4.3,36,Delhi
1655,Biryani,low,3.2,34,Hyderabad
1656,South Indian,low,4.3,27,Chennai
1657,Chinese,medium,3.8,23,Mumbai
1658,Chinese,medium,3.3,42,Bangalore
1659,Continental,medium,3.0,35,Pune
1660,Desserts,medium,4.3,58,Delhi
1661,Fast Food,medium,3.4,42,Hyderabad
1662,Chinese,medium,3.3,34,Pune
1663,Italian,medium,3.8,15,Mumbai
1664,Beverages,high,3.9,23,Chennai
1665,Italian,medium,3.8,35,Mumbai
1666,South Indian,medium,4.4,37,Delhi
1667,Beverages,low,3.0,32,Mumbai
1668,Continental,low,3.2,24,Bangalore
1669,Chinese,high,4.1,37,Bangalore
1670,Fast Food,low,3.0,25,Kolkata
1671,Pizza,medium,3.8,28,Chennai
1672,Biryani,medium,3.7,44,Pune
1673,Italian,high,3.8,32,Kolkata
1674,Fast Food,medium,4.1,24,Mumbai
1675,Chinese,low,3.2,17,Chennai
1676,Continental,low,3.0,23,Bangalore
1677,North Indian,medium,4.0,24,Hyderabad
1678,South Indian,medium,4.0,24,Pune
1679,Italian,medium,3.6,23,Kolkata
1680,Chinese,low,3.0,33,Hyderabad
1681,Continental,low,3.9,33,Kolkata
1682,Biryani,high,4.2,23,Delhi
1683,South Indian,medium,3.7,16,Hyderabad
1684,North Indian,low,3.5,38,Chennai
1685,North Indian,low,3.8,31,Pune
1686,Desserts,high,4.1,38,Kolkata
1687,Desserts,medium,4.4,23,Pune
1688,North Indian,low,3.3,46,Bangalore
1689,Desserts,high,4.0,29,Chennai
1690,Italian,high,4.1,24,Delhi
1691,Continental,medium,3.8,28,Pune
1692,Italian,low,3.6,58,Hyderabad
1693,Beverages,medium,3.8,18,Pune
1694,Continental,medium,4.1,26,Mumbai
1695,Continental,high,4.3,25,Bangalore
1696,Continental,low,3.5,36,Bangalore
1697,North Indian,medium,3.5,34,Kolkata
1698,Continental,medium,3.8,15,Kolkata
1699,Chinese,medium,3.5,32,Chennai
1700,South Indian,high,4.0,26,Delhi
1701,North Indian,low,3.0,29,Chennai
1702,Continental,low,4.1,35,Mumbai
1703,Pizza,low,4.7,27,Delhi
1704,South Indian,low,3.2,33,Chennai
1705,South Indian,medium,4.3,40,Delhi
1706,Fast Food,medium,3.3,33,Delhi
1707,Desserts,medium,3.4,19,Chennai
1708,Chinese,medium,3.5,30,Pune
1709,Desserts,medium,4.1,15,Kolkata
1710,Chinese,high,4.2,37,Kolkata
1711,North Indian,low,3.1,30,Pune
1712,South Indian,high,4.0,22,Kolkata
1713,Fast Food,high,4.5,38,Mumbai
1714,Italian,medium,3.5,20,Delhi
1715,Beverages,low,3.4,21,Pune
1716,Biryani,medium,3.2,47,Mumbai
1717,Beverages,low,3.9,40,Chennai
1718,Biryani,low,3.6,31,Bangalore
1719,Pizza,medium,3.3,33,Pune
1720,South Indian,medium,4.2,21,Chennai
1721,Pizza,low,3.8,23,Pune
1722,Pizza,medium,3.5,42,Chennai
1723,Italian,medium,4.0,35,Bangalore
1724,Fast Food,low,4.1,38,Bangalore
1725,Biryani,low,3.0,16,Mumbai
1726,North Indian,high,4.1,23,Kolkata
1727,Biryani,medium,3.8,19,Delhi
1728,Italian,low,3.3,27,Chennai
1729,South Indian,high,4.2,34,Hyderabad
1730,Italian,medium,3.3,22,Pune
1731,Beverages,low,3.9,40,Bangalore
1732,Continental,medium,3.6,33,Kolkata
1733,South Indian,low,3.3,22,Hyderabad
1734,Biryani,medium,3.8,40,Delhi
1735,South Indian,low,3.2,35,Chennai
1736,Fast Food,medium,3.8,35,Mumbai
1737,South Indian,high,4.2,32,Delhi
1738,Continental,low,3.9,36,Kolkata
1739,North Indian,medium,4.3,33,Hyderabad
1740,Pizza,high,4.2,27,Kolkata
1741,North Indian,medium,3.6,25,Kolkata
1742,Beverages,medium,4.0,23,Delhi
1743,Biryani,medium,3.3,38,Mumbai
1744,Fast Food,medium,3.7,34,Bangalore
1745,Beverages,low,3.0,15,Mumbai
1746,Beverages,high,4.8,43,Pune
1747,Italian,low,4.3,31,Kolkata
1748,Fast Food,medium,3.3,18,Pune
1749,Beverages,high,4.4,25,Delhi
1750,Biryani,medium,3.5,24,Chennai
1751,South Indian,medium,4.6,33,Delhi
1752,Desserts,low,3.5,32,Pune
1753,Desserts,medium,4.3,25,Bangalore
1754,Italian,medium,3.7,22,Delhi
1755,Beverages,medium,4.4,43,Pune
1756,South Indian,low,3.8,38,Chennai
1757,Italian,low,3.7,23,Mumbai
1758,Biryani,low,4.3,34,Chennai
1759,Desserts,low,3.3,18,Bangalore
1760,Continental,high,4.0,24,Chennai
1761,Continental,low,3.0,25,Chennai
1762,Desserts,medium,3.2,34,Mumbai
1763,Desserts,medium,3.4,20,Delhi
1764,Continental,medium,3.7,34,Kolkata
1765,Biryani,high,4.4,17,Delhi
1766,Italian,low,3.5,34,Mumbai
1767,Chinese,low,3.2,43,Delhi
1768,Chinese,medium,4.3,40,Chennai
1769,Chinese,medium,4.6,41,Delhi
1770,South Indian,medium,3.7,44,Bangalore
1771,Chinese,low,3.7,25,Pune
1772,Italian,medium,4.1,50,Mumbai
1773,Chinese,medium,3.6,18,Hyderabad
1774,Chinese,medium,3.7,18,Kolkata
1775,Beverages,medium,4.7,32,Kolkata
1776,Chinese,low,3.8,40,Pune
1777,North Indian,medium,3.6,26,Hyderabad
1778,Pizza,medium,3.9,24,Pune
1779,Continental,high,4.2,17,Kolkata
1780,Chinese,high,3.8,21,Chennai
1781,Pizza,high,3.7,39,Hyderabad
1782,Continental,medium,3.2,36,Kolkata
1783,Biryani,medium,3.8,32,Chennai
1784,Chinese,medium,4.5,21,Pune
1785,Chinese,medium,4.1,32,Hyderabad
1786,Pizza,medium,4.3,23,Delhi
1787,Fast Food,low,3.2,27,Bangalore
1788,Chinese,medium,3.8,25,Mumbai
1789,Fast Food,medium,4.0,41,Bangalore
1790,Italian,medium,3.3,36,Hyderabad
1791,Italian,medium,4.5,30,Hyderabad
1792,Pizza,medium,3.9,25,Pune
1793,Fast Food,low,3.0,34,Bangalore
1794,North Indian,medium,3.9,39,Bangalore
1795,Biryani,low,3.6,41,Mumbai
1796,North Indian,medium,3.8,34,Pune
1797,Biryani,medium,4.1,40,Kolkata
1798,North Indian,medium,3.9,45,Bangalore
1799,Beverages,medium,4.1,19,Bangalore
1800,Beverages,medium,4.4,31,Bangalore
1801,Biryani,medium,4.3,34,Kolkata
1802,South Indian,medium,4.4,37,Bangalore
1803,Beverages,medium,4.3,15,Hyderabad
1804,South Indian,low,3.2,48,Kolkata
1805,Continental,low,4.3,38,Mumbai
1806,Pizza,low,3.9,18,Bangalore
1807,Pizza,medium,3.8,28,Hyderabad
1808,Continental,medium,4.4,26,Mumbai
1809,Biryani,high,4.4,34,Delhi
1810,Pizza,high,4.1,27,Hyderabad
1811,Biryani,low,3.5,28,Chennai
1812,North Indian,low,3.2,15,Pune
1813,Beverages,medium,3.0,18,Pune
1814,Desserts,high,4.0,15,Delhi
1815,Biryani,medium,3.0,32,Pune
1816,North Indian,medium,4.4,17,Pune
1817,Chinese,high,4.2,28,Kolkata
1818,South Indian,medium,3.4,31,Bangalore
1819,Desserts,medium,4.0,17,Bangalore
1820,Beverages,medium,3.4,51,Pune
1821,Desserts,medium,4.4,46,Chennai
1822,Continental,medium,3.3,18,Pune
1823,Fast Food,low,3.1,15,Chennai
1824,Continental,high,3.6,28,Delhi
1825,South Indian,high,4.5,57,Mumbai
1826,Pizza,medium,3.4,30,Mumbai
1827,North Indian,low,3.0,17,Delhi
1828,Continental,low,3.7,41,Bangalore
1829,Biryani,low,4.0,34,Delhi
1830,Biryani,medium,3.7,21,Bangalore
1831,North Indian,medium,4.5,28,Delhi
1832,North Indian,medium,3.5,15,Mumbai
1833,Continental,medium,4.0,33,Pune
1834,Desserts,high,3.9,19,Pune
1835,Beverages,medium,4.0,35,Delhi
1836,Italian,low,4.1,34,Delhi
1837,Pizza,medium,4.3,55,Pune
1838,North Indian,low,3.0,30,Mumbai
1839,Italian,medium,3.6,36,Bangalore
1840,Chinese,medium,3.7,38,Hyderabad
1841,Continental,high,4.7,36,Bangalore
1842,Biryani,high,3.6,38,Chennai
1843,Desserts,low,3.8,15,Mumbai
1844,Continental,low,3.1,31,Chennai
1845,Fast Food,low,3.0,27,Hyderabad
1846,Italian,low,3.7,25,Chennai
1847,Biryani,medium,3.6,41,Kolkata
1848,North Indian,medium,4.0,35,Delhi
1849,Desserts,low,4.2,29,Kolkata
1850,North Indian,low,3.0,15,Mumbai
1851,North Indian,high,4.4,40,Mumbai
1852,Fast Food,medium,3.6,26,Delhi
1853,Beverages,low,4.6,27,Delhi
1854,South Indian,high,4.4,48,Bangalore
1855,South Indian,medium,3.7,30,Delhi
1856,North Indian,low,3.4,46,Pune
1857,Chinese,low,3.4,35,Chennai
1858,South Indian,medium,3.8,31,Chennai
1859,North Indian,low,3.0,28,Chennai
1860,North Indian,low,3.8,27,Kolkata
1861,Chinese,high,4.4,32,Chennai
1862,Beverages,medium,3.7,22,Mumbai
1863,Biryani,medium,4.0,31,Hyderabad
1864,Beverages,medium,4.0,25,Chennai
1865,South Indian,high,3.8,19,Hyderabad
1866,South Indian,low,4.4,22,Delhi
1867,Continental,low,3.2,16,Chennai
1868,Fast Food,high,4.6,28,Kolkata
1869,Biryani,high,4.6,42,Delhi
1870,Pizza,high,4.0,46,Hyderabad
1871,South Indian,low,3.0,26,Bangalore
1872,Beverages,low,4.1,21,Delhi
1873,North Indian,medium,3.7,36,Bangalore
1874,Continental,low,3.0,24,Hyderabad
1875,Continental,medium,3.7,15,Mumbai
1876,Biryani,low,3.9,37,Bangalore
1877,Italian,medium,4.2,32,Mumbai
1878,North Indian,high,4.2,30,Bangalore
1879,Fast Food,high,4.2,33,Bangalore
1880,Italian,medium,3.9,56,Chennai
1881,Fast Food,low,3.0,15,Hyderabad
1882,North Indian,high,4.4,21,Mumbai
1883,North Indian,low,4.0,41,Chennai
1884,Beverages,medium,3.8,33,Mumbai
1885,Chinese,medium,3.8,40,Hyderabad
1886,Beverages,medium,3.8,24,Pune
1887,Beverages,medium,4.3,21,Delhi
1888,Biryani,low,4.1,19,Delhi
1889,North Indian,high,4.4,30,Mumbai
1890,Fast Food,high,4.3,44,Delhi
1891,Continental,medium,4.3,27,Delhi
1892,Fast Food,low,3.6,44,Delhi
1893,Beverages,high,4.3,22,Hyderabad
1894,Continental,medium,3.8,26,Chennai
1895,South Indian,low,3.9,16,Pune
1896,Pizza,medium,3.6,20,Mumbai
1897,Chinese,medium,3.5,24,Hyderabad
1898,Biryani,medium,4.4,39,Chennai
1899,Desserts,medium,3.7,31,Mumbai
1900,South Indian,medium,4.2,20,Hyderabad
1901,South Indian,high,3.9,42,Bangalore
1902,Pizza,medium,4.0,29,Bangalore
1903,Continental,medium,3.6,15,Delhi
1904,North Indian,medium,3.1,23,Bangalore
1905,Beverages,medium,3.3,30,Kolkata
1906,Beverages,medium,3.5,45,Pune
1907,Fast Food,low,4.1,31,Mumbai
1908,Continental,low,3.8,33,Bangalore
1909,South Indian,low,3.4,24,Hyderabad
1910,Continental,medium,3.0,54,Kolkata
1911,Fast Food,low,3.6,45,Pune
1912,South Indian,high,3.7,18,Hyderabad
1913,Fast Food,medium,3.5,37,Mumbai
1914,Chinese,low,3.4,24,Kolkata
1915,North Indian,medium,4.0,42,Delhi
1916,Biryani,high,4.4,30,Kolkata
1917,South Indian,low,4.1,25,Mumbai
1918,Desserts,medium,3.9,32,Mumbai
1919,North Indian,low,3.0,23,Kolkata
1920,Continental,low,3.0,28,Mumbai
1921,Continental,low,3.5,15,Chennai
1922,Biryani,medium,3.5,28,Pune
1923,Pizza,medium,3.9,15,Pune
1924,Continental,high,3.6,26,Bangalore
1925,Pizza,high,4.5,28,Chennai
1926,Pizza,medium,3.8,18,Mumbai
1927,Pizza,high,4.2,32,Delhi
1928,Fast Food,medium,3.7,32,Hyderabad
1929,South Indian,high,4.2,30,Delhi
1930,Continental,high,4.0,46,Hyderabad
1931,Pizza,low,3.3,43,Bangalore
1932,Beverages,medium,3.5,27,Pune
1933,Continental,medium,3.8,23,Chennai
1934,South Indian,high,3.8,35,Chennai
1935,Continental,low,3.0,18,Mumbai
1936,Fast Food,medium,3.3,42,Chennai
1937,Chinese,medium,4.4,27,Delhi
1938,Chinese,medium,4.3,43,Kolkata
1939,Beverages,medium,4.3,40,Delhi
1940,Pizza,high,4.2,37,Bangalore
1941,Desserts,low,3.0,28,Kolkata
1942,Pizza,medium,3.2,26,Kolkata
1943,Desserts,medium,3.7,29,Mumbai
1944,Pizza,medium,4.0,38,Mumbai
1945,Beverages,high,4.1,15,Delhi
1946,South Indian,high,4.3,15,Pune
1947,Beverages,medium,3.3,37,Mumbai
1948,North Indian,high,4.2,30,Bangalore
1949,Continental,medium,3.7,20,Mumbai
1950,Italian,medium,4.3,27,Chennai
1951,Beverages,medium,3.7,42,Delhi
1952,South Indian,medium,3.9,34,Pune
1953,Biryani,low,3.1,33,Pune
1954,Beverages,low,3.7,35,Delhi
1955,North Indian,medium,3.9,41,Kolkata
1956,North Indian,low,3.2,21,Kolkata
1957,North Indian,high,4.6,30,Mumbai
1958,Continental,high,4.4,15,Bangalore
1959,Fast Food,medium,3.9,27,Delhi
1960,Chinese,medium,3.7,40,Mumbai
1961,Continental,high,4.2,17,Delhi
1962,Italian,medium,4.3,29,Kolkata
1963,South Indian,low,3.8,15,Delhi
1964,Fast Food,high,4.5,19,Delhi
1965,Desserts,high,4.7,24,Bangalore
1966,Italian,low,3.6,40,Chennai
1967,Continental,low,3.3,37,Delhi
1968,Desserts,medium,4.2,26,Chennai
1969,South Indian,medium,3.8,22,Pune
1970,Fast Food,medium,3.5,46,Bangalore
1971,Desserts,low,4.0,43,Hyderabad
1972,Pizza,high,4.2,34,Hyderabad
1973,Chinese,medium,3.5,15,Pune
1974,North Indian,medium,4.3,28,Mumbai
1975,Italian,high,4.5,59,Kolkata
1976,Pizza,high,4.0,27,Delhi
1977,Biryani,medium,4.4,44,Hyderabad
1978,South Indian,high,4.4,28,Chennai
1979,South Indian,low,4.1,42,Chennai
1980,Italian,low,4.1,15,Mumbai
1981,Pizza,medium,3.3,23,Chennai
1982,Beverages,high,4.3,26,Chennai
1983,Pizza,low,3.5,29,Pune
1984,Pizza,medium,3.2,24,Bangalore
1985,Biryani,medium,3.5,28,Chennai
1986,Italian,medium,4.5,26,Pune
1987,Beverages,medium,3.5,25,Mumbai
1988,Biryani,high,4.1,38,Kolkata
1989,Chinese,high,4.2,32,Hyderabad
1990,Italian,medium,3.5,43,Bangalore
1991,Pizza,high,3.7,38,Bangalore
1992,Pizza,medium,3.4,41,Mumbai
1993,Continental,high,4.2,20,Kolkata
1994,Biryani,medium,4.3,41,Pune
1995,South Indian,high,4.6,15,Delhi
1996,Chinese,high,3.9,29,Hyderabad
1997,South Indian,low,3.4,28,Bangalore
1998,Pizza,medium,3.9,32,Delhi
1999,Fast Food,low,4.4,34,Delhi
2000,Chinese,low,3.5,43,Kolkata
